property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,good_sell
1954998,22101523,"14434 S Cholla Canyon Dr, Phoenix, AZ 85044 ",85044,0.5868123769760132,290500,http://www.zillow.com/homedetails/14434-S-Cholla-Canyon-Dr-Phoenix-AZ-85044/8164694_zpid/,33.3157,-111.992,2017-06-02,2017-06-02,290000,True
360490,22069150,"18641 N 39th Way, Phoenix, AZ 85050 ",85050,0.5868123769760132,259900,https://www.zillow.com/homedetails/18641-N-39th-Way-Phoenix-AZ-85050/7997667_zpid/,33.6568,-111.997,2017-06-22,2017-06-22,254000,True
8927742,22163964,"4126 E Hartford Ave, Phoenix, AZ 85032 ",85032,0.5868123769760132,249000,https://www.zillow.com/homedetails/4126-E-Hartford-Ave-Phoenix-AZ-85032/8018344_zpid/,33.6451,-111.992,2017-06-09,2017-06-09,235000,False
8937830,22201410,"1027 E Village Circle Dr S, Phoenix, AZ 85022 ",85022,0.5868123769760132,334400,https://www.zillow.com/homedetails/1027-E-Village-Circle-Dr-S-Phoenix-AZ-85022/7782828_zpid/,33.6081,-112.06,2017-05-04,2017-05-04,326700,True
1373837,22708249,"8783 W Augusta Ave, Glendale, AZ 85305 ",85305,0.5868123769760132,259900,https://www.zillow.com/homedetails/8783-W-Augusta-Ave-Glendale-AZ-85305/67770841_zpid/,33.5503,-112.248,2017-09-22,2017-09-22,255000,True
1356306,22609613,"7108 N 48th Dr, Glendale, AZ 85301 ",85301,0.5868123769760132,165000,https://www.zillow.com/homedetails/7108-N-48th-Dr-Glendale-AZ-85301/7725859_zpid/,33.5397,-112.164,2017-08-29,2017-08-29,168000,True
639839,22230629,"608 W Kilarea Ave, Mesa, AZ 85210 ",85210,0.5868123769760132,258000,https://www.zillow.com/homedetails/608-W-Kilarea-Ave-Mesa-AZ-85210/8170218_zpid/,33.3757,-111.847,2017-06-29,2017-06-29,260000,True
644477,22105150,"2218 W Olla Cir, Mesa, AZ 85202 ",85202,0.5868123769760132,225000,https://www.zillow.com/homedetails/2218-W-Olla-Cir-Mesa-AZ-85202/8170806_zpid/,33.3635,-111.881,2017-06-23,2017-06-23,227000,True
7513744,22140834,"4730 E Angela Dr, Phoenix, AZ 85032 ",85032,0.5868123769760132,264900,https://www.zillow.com/homedetails/4730-E-Angela-Dr-Phoenix-AZ-85032/8019126_zpid/,33.6468,-111.979,2017-05-14,2017-05-14,256000,True
7406871,19955857,"3532 E Thunderbird Rd, Phoenix, AZ 85032 ",85032,0.5868123769760132,255000,https://www.zillow.com/homedetails/3532-E-Thunderbird-Rd-Phoenix-AZ-85032/8011981_zpid/,33.6136,-112.006,2017-04-27,2017-04-27,255000,True
271191,22078760,"7609 E Vista Dr, Scottsdale, AZ 85250 ",85250,0.5868123769760132,320000,http://www.zillow.com/homedetails/7609-E-Vista-Dr-Scottsdale-AZ-85250/7852442_zpid/,33.5133,-111.917,2017-06-19,2017-06-19,315000,True
425299,22730833,"3031 N 81st Ave, Phoenix, AZ 85033 ",85033,0.5868123769760132,119900,https://www.zillow.com/homedetails/3031-N-81st-Ave-Phoenix-AZ-85033/7479465_zpid/,33.4829,-112.233,2017-09-30,2017-09-30,117000,True
7453007,22033189,"4338 E Greenway Ln, Phoenix, AZ 85032 ",85032,0.5868123769760132,315000,https://www.zillow.com/homedetails/4338-E-Greenway-Ln-Phoenix-AZ-85032/8029836_zpid/,33.6249,-111.987,2017-06-23,2017-06-23,320000,True
7451521,22102756,"15826 S 32nd Pl, Phoenix, AZ 85048 ",85048,0.5868123769760132,334900,https://www.zillow.com/homedetails/15826-S-32nd-Pl-Phoenix-AZ-85048/8257387_zpid/,33.3022,-112.014,2017-06-22,2017-06-22,330000,True
345909,22262250,"5313 W Raymond St, Phoenix, AZ 85043 ",85043,0.5868123769760132,150000,https://www.zillow.com/homedetails/5313-W-Raymond-St-Phoenix-AZ-85043/67788825_zpid/,33.4148,-112.174,2017-07-05,2017-07-05,150000,True
7491962,22092652,"3915 W Roundabout Cir, Chandler, AZ 85226 ",85226,0.5868123769760132,309500,https://www.zillow.com/homedetails/3915-W-Roundabout-Cir-Chandler-AZ-85226/67793434_zpid/,33.3213,-111.909,2017-06-08,2017-06-08,298000,True
7492351,22128226,"113 N Sycamore, Mesa, AZ 85201 ",85201,0.5868123769760132,205000,https://www.zillow.com/homedetails/113-N-Sycamore-Mesa-AZ-85201/7612546_zpid/,33.417,-111.87,2017-06-13,2017-06-13,205000,True
7443252,22168745,"14011 N 10th Pl, Phoenix, AZ 85022 ",85022,0.5868123769760132,349000,https://www.zillow.com/homedetails/14011-N-10th-Pl-Phoenix-AZ-85022/59266728_zpid/,33.6137,-112.06,2017-05-15,2017-05-15,340000,True
7493791,22034742,"4806 E Villa Theresa Dr, Scottsdale, AZ 85254 ",85254,0.5868123769760132,385000,https://www.zillow.com/homedetails/4806-E-Villa-Theresa-Dr-Scottsdale-AZ-85254/8031445_zpid/,33.6551,-111.977,2017-06-15,2017-06-15,385000,True
313313,22566539,"1450 E Sheridan St, Phoenix, AZ 85006 ",85006,0.5868123769760132,209000,https://www.zillow.com/homedetails/1450-E-Sheridan-St-Phoenix-AZ-85006/7532465_zpid/,33.475,-112.05,2017-08-23,2017-08-23,209000,True
991747,22133088,"1590 S Sycamore Pl, Chandler, AZ 85286 ",85286,0.5868123769760132,315000,https://www.zillow.com/homedetails/1590-S-Sycamore-Pl-Chandler-AZ-85286/8208469_zpid/,33.2836,-111.869,2017-06-22,2017-06-22,310000,True
310652,22529005,"1053 W Taylor St, Phoenix, AZ 85007 ",85007,0.5868123769760132,213000,https://www.zillow.com/homedetails/1053-W-Taylor-St-Phoenix-AZ-85007/7521800_zpid/,33.454,-112.088,2017-08-18,2017-08-18,212000,True
7438010,22032231,"4116 E Joan De Arc Ave, Phoenix, AZ 85032 ",85032,0.5868123769760132,208000,https://www.zillow.com/homedetails/4116-E-Joan-De-Arc-Ave-Phoenix-AZ-85032/7823229_zpid/,33.6096,-111.993,2017-05-04,2017-05-04,208000,True
291561,22179910,"4115 E Montecito Ave, Phoenix, AZ 85018 ",85018,0.5868123769760132,399000,https://www.zillow.com/homedetails/4115-E-Montecito-Ave-Phoenix-AZ-85018/7836228_zpid/,33.4992,-111.993,2017-06-27,2017-06-27,394500,True
287468,22163817,"4013 E Altadena Ave, Phoenix, AZ 85028 ",85028,0.5868123769760132,318000,https://www.zillow.com/homedetails/4013-E-Altadena-Ave-Phoenix-AZ-85028/7826286_zpid/,33.5932,-111.995,2017-06-21,2017-06-21,318000,True
286704,22116104,"3535 E Cortez St, Phoenix, AZ 85028 ",85028,0.5868123769760132,269500,https://www.zillow.com/homedetails/3535-E-Cortez-St-Phoenix-AZ-85028/7817588_zpid/,33.5919,-112.005,2017-05-09,2017-05-09,259500,True
286650,22069961,"3521 E Cannon Dr, Phoenix, AZ 85028 ",85028,0.5868123769760132,360000,https://www.zillow.com/homedetails/3521-E-Cannon-Dr-Phoenix-AZ-85028/7813144_zpid/,33.5818,-112.006,2017-06-13,2017-06-13,345000,True
420230,22609597,"5712 W Laurie Ln, Glendale, AZ 85302 ",85302,0.5868123769760132,249900,https://www.zillow.com/homedetails/5712-W-Laurie-Ln-Glendale-AZ-85302/7733069_zpid/,33.5592,-112.183,2017-08-31,2017-08-31,249900,True
7497636,22174730,"5206 E Coronado Cir, Phoenix, AZ 85044 ",85044,0.5868123769760132,209900,https://www.zillow.com/homedetails/5206-E-Coronado-Cir-Phoenix-AZ-85044/8148576_zpid/,33.3388,-111.973,2017-06-08,2017-06-08,207000,True
281121,21811773,"10222 N 34th Pl, Phoenix, AZ 85028 ",85028,0.5868123769760132,379000,https://www.zillow.com/homedetails/10222-N-34th-Pl-Phoenix-AZ-85028/7813103_zpid/,33.5798,-112.008,2017-06-09,2017-06-09,375000,True
7436655,22033937,"4524 E Hearn Rd, Phoenix, AZ 85032 ",85032,0.5868123769760132,337450,https://www.zillow.com/homedetails/4524-E-Hearn-Rd-Phoenix-AZ-85032/8029075_zpid/,33.6159,-111.984,2017-05-24,2017-05-24,330000,True
1345641,22726842,"4750 W Palmaire Ave, Glendale, AZ 85301 ",85301,0.5868123769760132,89900,https://www.zillow.com/homedetails/4750-W-Palmaire-Ave-Glendale-AZ-85301/7725937_zpid/,33.5406,-112.162,2017-09-27,2017-09-27,89900,True
7482588,22246650,"13472 N 102nd Pl, Scottsdale, AZ 85260 ",85260,0.5868123769760132,365000,https://www.zillow.com/homedetails/13472-N-102nd-Pl-Scottsdale-AZ-85260/8060347_zpid/,33.6084,-111.862,2017-07-03,2017-07-03,355000,True
1199763,22045774,"954 W Redondo Dr, Gilbert, AZ 85233 ",85233,0.5868123769760132,189000,https://www.zillow.com/homedetails/954-W-Redondo-Dr-Gilbert-AZ-85233/8181100_zpid/,33.335,-111.812,2017-06-20,2017-06-20,189000,True
8959001,22033584,"4431 E Annette Dr, Phoenix, AZ 85032 ",85032,0.5868123769760132,260000,https://www.zillow.com/homedetails/4431-E-Annette-Dr-Phoenix-AZ-85032/8017176_zpid/,33.6543,-111.985,2017-06-23,2017-06-23,255000,True
8954950,21812043,"3949 E Shangri La Rd, Phoenix, AZ 85028 ",85028,0.5868123769760132,339900,https://www.zillow.com/homedetails/3949-E-Shangri-La-Rd-Phoenix-AZ-85028/7821207_zpid/,33.5875,-111.996,2017-06-14,2017-06-14,332000,True
1116473,22237097,"1804 W Temple St, Chandler, AZ 85224 ",85224,0.5868123769760132,275000,https://www.zillow.com/homedetails/1804-W-Temple-St-Chandler-AZ-85224/8193865_zpid/,33.3332,-111.873,2017-06-27,2017-06-27,275000,True
1181150,22054642,"1502 W Antiqua Dr, Gilbert, AZ 85233 ",85233,0.5868123769760132,339900,https://www.zillow.com/homedetails/1502-W-Antiqua-Dr-Gilbert-AZ-85233/8178081_zpid/,33.3396,-111.823,2017-06-22,2017-06-22,340000,True
148989,22080409,"8009 E Earll Dr, Scottsdale, AZ 85251 ",85251,0.5868123769760132,365000,https://www.zillow.com/homedetails/8009-E-Earll-Dr-Scottsdale-AZ-85251/7575049_zpid/,33.484,-111.908,2017-06-13,2017-06-13,360000,True
8957541,22649476,"7309 W Cherry Hills Dr, Peoria, AZ 85345 ",85345,0.5868123769760132,269900,https://www.zillow.com/homedetails/7309-W-Cherry-Hills-Dr-Peoria-AZ-85345/7700254_zpid/,33.5932,-112.216,2017-09-09,2017-09-09,272700,True
141513,22056798,"3037 N 87th Way, Scottsdale, AZ 85251 ",85251,0.5868123769760132,368400,https://www.zillow.com/homedetails/3037-N-87th-Way-Scottsdale-AZ-85251/7575669_zpid/,33.483000000000004,-111.892,2017-06-06,2017-06-06,350000,True
1108480,22016787,"1137 N Apollo Dr, Chandler, AZ 85224 ",85224,0.5868123769760132,295000,https://www.zillow.com/homedetails/1137-N-Apollo-Dr-Chandler-AZ-85224/8203765_zpid/,33.3232,-111.874,2017-06-22,2017-06-22,295000,True
8958990,21812033,"3531 E Campo Bello Dr, Phoenix, AZ 85032 ",85032,0.5868123769760132,234900,https://www.zillow.com/homedetails/3531-E-Campo-Bello-Dr-Phoenix-AZ-85032/7998169_zpid/,33.6441,-112.005,2017-05-27,2017-05-27,185000,False
1098645,22179161,"952 W Saragosa St, Chandler, AZ 85225 ",85225,0.5868123769760132,269999,https://www.zillow.com/homedetails/952-W-Saragosa-St-Chandler-AZ-85225/8206939_zpid/,33.2948,-111.858,2017-06-14,2017-06-14,265000,True
1097058,22133191,"897 E Baylor Ln, Chandler, AZ 85225 ",85225,0.5868123769760132,263500,https://www.zillow.com/homedetails/897-E-Baylor-Ln-Chandler-AZ-85225/8182639_zpid/,33.324,-111.827,2017-06-21,2017-06-21,271000,True
46491,22108660,"16024 S 45th Pl, Phoenix, AZ 85048 ",85048,0.5868123769760132,285000,https://www.zillow.com/homedetails/16024-S-45th-Pl-Phoenix-AZ-85048/8259737_zpid/,33.3008,-111.986,2017-06-17,2017-06-17,282000,True
8959074,21813324,"1730 W Cortez Cir, Chandler, AZ 85224 ",85224,0.5868123769760132,249900,https://www.zillow.com/homedetails/1730-W-Cortez-Cir-Chandler-AZ-85224/8191646_zpid/,33.3561,-111.874,2017-06-13,2017-06-13,245000,True
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5868123769760132,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985,2017-06-13,2017-06-13,300000,True
33010,22623456,"922 S 2ND Ave, Phoenix, AZ 85003 ",85003,0.5868123769760132,117500,https://www.zillow.com/homedetails/922-S-2ND-Ave-Phoenix-AZ-85003/7522840_zpid/,33.4382,-112.077,2017-09-02,2017-09-02,120000,True
8959702,22271205,"4019 W Campo Bello Dr, Glendale, AZ 85308 ",85308,0.5868123769760132,250000,https://www.zillow.com/homedetails/4019-W-Campo-Bello-Dr-Glendale-AZ-85308/7946814_zpid/,33.6435,-112.146,2017-07-06,2017-07-06,255000,True
1088495,22035394,"507 W Cheyenne Dr, Chandler, AZ 85225 ",85225,0.5868123769760132,294000,https://www.zillow.com/homedetails/507-W-Cheyenne-Dr-Chandler-AZ-85225/8177107_zpid/,33.3476,-111.85,2017-06-21,2017-06-21,290000,True
984494,21966224,"1031 S Maverick St, Chandler, AZ 85286 ",85286,0.5868123769760132,249900,http://www.zillow.com/homedetails/1031-S-Maverick-St-Chandler-AZ-85286/88795403_zpid,33.291,-111.833,2017-06-12,2017-06-12,251000,True
8961823,22557670,"9413 N 71st Ave, Peoria, AZ 85345 ",85345,0.5868123769760132,180000,https://www.zillow.com/homedetails/9413-N-71st-Ave-Peoria-AZ-85345/7702735_zpid/,33.5675,-112.212,2017-08-22,2017-08-22,182000,True
8977882,22747359,"4328 W Yucca St, Glendale, AZ 85304 ",85304,0.5868123769760132,246500,https://www.zillow.com/homedetails/4328-W-Yucca-St-Glendale-AZ-85304/7727810_zpid/,33.5879,-112.153,2017-09-28,2017-09-28,239500,True
13502,21672494,"11820 N 29th Pl, Phoenix, AZ 85028 ",85028,0.5868123769760132,400000,http://www.zillow.com/homedetails/11820-N-29th-Pl-Phoenix-AZ-85028/7816944_zpid/,33.5943,-112.019,2017-05-01,2017-05-01,385000,True
987137,22127744,"1242 S Bridger Dr, Chandler, AZ 85286 ",85286,0.5868123769760132,220999,https://www.zillow.com/homedetails/1242-S-Bridger-Dr-Chandler-AZ-85286/8209270_zpid/,33.288000000000004,-111.831,2017-06-26,2017-06-26,224000,True
9001896,22683227,"7008 W Cinnabar Ave, Peoria, AZ 85345 ",85345,0.5868123769760132,205000,https://www.zillow.com/homedetails/7008-W-Cinnabar-Ave-Peoria-AZ-85345/7701757_zpid/,33.5765,-112.209,2017-09-12,2017-09-12,200000,True
9003402,22618330,"9502 W Indian Hills Dr, Sun City, AZ 85351 ",85351,0.5868123769760132,199900,https://www.zillow.com/homedetails/9502-W-Indian-Hills-Dr-Sun-City-AZ-85351/7921781_zpid/,33.6218,-112.264,2017-09-02,2017-09-02,190000,True
987588,21967181,"1283 S Anvil Pl, Chandler, AZ 85286 ",85286,0.5868123769760132,234900,https://www.zillow.com/homedetails/1283-S-Anvil-Pl-Chandler-AZ-85286/8209313_zpid/,33.2867,-111.83,2017-06-21,2017-06-21,230000,True
156145,22119887,"4902 E Hearn Rd, Scottsdale, AZ 85254 ",85254,0.5868123769760132,400000,https://www.zillow.com/homedetails/4902-E-Hearn-Rd-Scottsdale-AZ-85254/8028633_zpid/,33.6154,-111.976,2017-04-27,2017-04-27,394000,True
1113294,22085560,"1525 W Loughlin Dr, Chandler, AZ 85224 ",85224,0.5868123769760132,239500,https://www.zillow.com/homedetails/1525-W-Loughlin-Dr-Chandler-AZ-85224/8176615_zpid/,33.346,-111.868,2017-06-23,2017-06-23,237500,True
167526,22215322,"5537 E Blanche Dr, Scottsdale, AZ 85254 ",85254,0.5868123769760132,399000,https://www.zillow.com/homedetails/5537-E-Blanche-Dr-Scottsdale-AZ-85254/8028043_zpid/,33.6235,-111.961,2017-05-25,2017-05-25,395000,True
1127324,22056640,"2908 N Central Dr, Chandler, AZ 85224 ",85224,0.5868123769760132,257900,https://www.zillow.com/homedetails/2908-N-Central-Dr-Chandler-AZ-85224/8199292_zpid/,33.3487,-111.867,2017-06-23,2017-06-23,245000,False
1117190,22160729,"1911 N Brentwood Pl, Chandler, AZ 85224 ",85224,0.5868123769760132,290000,https://www.zillow.com/homedetails/1911-N-Brentwood-Pl-Chandler-AZ-85224/8193704_zpid/,33.3344,-111.872,2017-06-22,2017-06-22,290000,True
168237,22230631,"7407 E Taylor St, Scottsdale, AZ 85257 ",85257,0.5868123769760132,304950,https://www.zillow.com/homedetails/7407-E-Taylor-St-Scottsdale-AZ-85257/7582304_zpid/,33.4526,-111.922,2017-06-26,2017-06-26,297500,True
187724,22115724,"3339 E Windsong Dr, Phoenix, AZ 85048 ",85048,0.5868123769760132,334900,https://www.zillow.com/homedetails/3339-E-Windsong-Dr-Phoenix-AZ-85048/8255869_zpid/,33.295,-112.011,2017-06-15,2017-06-15,334900,True
179333,22229177,"6801 E Aire Libre Ln, Scottsdale, AZ 85254 ",85254,0.5868123769760132,299900,https://www.zillow.com/homedetails/6801-E-Aire-Libre-Ln-Scottsdale-AZ-85254/8024299_zpid/,33.6368,-111.934,2017-06-29,2017-06-29,299900,True
168175,22123949,"7401 E Holly St, Scottsdale, AZ 85257 ",85257,0.5868123769760132,349800,https://www.zillow.com/homedetails/7401-E-Holly-St-Scottsdale-AZ-85257/7579320_zpid/,33.4706,-111.922,2017-06-20,2017-06-20,349800,True
8950800,22069533,"2501 N Nebraska St, Chandler, AZ 85225 ",85225,0.5868123769760132,189000,https://www.zillow.com/homedetails/2501-N-Nebraska-St-Chandler-AZ-85225/8177416_zpid/,33.3425,-111.845,2017-06-15,2017-06-15,195000,True
173621,22176863,"8326 E Hubbell St, Scottsdale, AZ 85257 ",85257,0.5868123769760132,399000,https://www.zillow.com/homedetails/8326-E-Hubbell-St-Scottsdale-AZ-85257/7581660_zpid/,33.4697,-111.902,2017-06-08,2017-06-08,396000,True
1116872,22017021,"1821 N Apache Dr, Chandler, AZ 85224 ",85224,0.5868123769760132,262000,https://www.zillow.com/homedetails/1821-N-Apache-Dr-Chandler-AZ-85224/8193677_zpid/,33.3329,-111.862,2017-06-22,2017-06-22,253000,True
8949669,22033240,"4362 E Acoma Dr, Phoenix, AZ 85032 ",85032,0.5868123769760132,315000,https://www.zillow.com/homedetails/4362-E-Acoma-Dr-Phoenix-AZ-85032/8029653_zpid/,33.6193,-111.987,2017-05-19,2017-05-19,315500,True
187981,22183645,"3630 E Long Lake Rd, Phoenix, AZ 85048 ",85048,0.5868123769760132,329900,https://www.zillow.com/homedetails/3630-E-Long-Lake-Rd-Phoenix-AZ-85048/8163227_zpid/,33.3048,-112.004,2017-06-26,2017-06-26,312000,False
179753,22039844,"6853 E Kathleen Rd, Scottsdale, AZ 85254 ",85254,0.5868123769760132,349000,https://www.zillow.com/homedetails/6853-E-Kathleen-Rd-Scottsdale-AZ-85254/8024335_zpid/,33.6357,-111.932,2017-06-02,2017-06-02,340000,True
1129836,22154255,"541 S Karen Dr, Chandler, AZ 85224 ",85224,0.5868123769760132,294900,https://www.zillow.com/homedetails/541-S-Karen-Dr-Chandler-AZ-85224/8207850_zpid/,33.296,-111.86,2017-06-09,2017-06-09,290000,True
1356714,21879281,"7327 N 48th Ave, Glendale, AZ 85301 ",85301,0.578797459602356,192000,http://www.zillow.com/homedetails/7327-N-48th-Ave-Glendale-AZ-85301/7725806_zpid,33.5445,-112.162,2017-06-22,2017-06-22,188000,True
399058,22077183,"934 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.578797459602356,209900,https://www.zillow.com/homedetails/934-W-Sahuaro-Dr-Phoenix-AZ-85029/7785161_zpid/,33.5843,-112.085,2017-06-20,2017-06-20,205000,True
7448554,21929983,"16325 N 73rd Dr, Peoria, AZ 85382 ",85382,0.578797459602356,289900,https://www.zillow.com/homedetails/16325-N-73rd-Dr-Peoria-AZ-85382/95167141_zpid/,33.6335,-112.216,2017-06-14,2017-06-14,280000,True
485120,20685157,"2849 N 52nd Ave, Phoenix, AZ 85035 ",85035,0.578797459602356,169000,https://www.zillow.com/homedetails/2849-N-52nd-Ave-Phoenix-AZ-85035/7499604_zpid/,33.4797,-112.171,2017-06-03,2017-06-03,169000,True
393543,22032863,"4265 W Townley Ave, Phoenix, AZ 85051 ",85051,0.578797459602356,175000,https://www.zillow.com/homedetails/4265-W-Townley-Ave-Phoenix-AZ-85051/7754709_zpid/,33.5655,-112.151,2017-06-23,2017-06-23,165000,False
394680,22105334,"3633 W Yucca St, Phoenix, AZ 85029 ",85029,0.578797459602356,214000,https://www.zillow.com/homedetails/3633-W-Yucca-St-Phoenix-AZ-85029/7743465_zpid/,33.5873,-112.137,2017-06-26,2017-06-26,214000,True
7450238,21999606,"2730 E Valencia Dr, Phoenix, AZ 85042 ",85042,0.578797459602356,237500,https://www.zillow.com/homedetails/2730-E-Valencia-Dr-Phoenix-AZ-85042/8140280_zpid/,33.3772,-112.024,2017-06-02,2017-06-02,236000,True
390336,22092848,"4015 W Hatcher Rd, Phoenix, AZ 85051 ",85051,0.578797459602356,239900,https://www.zillow.com/homedetails/4015-W-Hatcher-Rd-Phoenix-AZ-85051/7746483_zpid/,33.5721,-112.145,2017-06-18,2017-06-18,235000,True
1346878,21984549,"4922 W Ocotillo Rd, Glendale, AZ 85301 ",85301,0.578797459602356,179900,https://www.zillow.com/homedetails/4922-W-Ocotillo-Rd-Glendale-AZ-85301/7722430_zpid/,33.5354,-112.166,2017-06-13,2017-06-13,184900,True
386123,22236904,"1913 W Joan De Arc Ave, Phoenix, AZ 85029 ",85029,0.578797459602356,205000,https://www.zillow.com/homedetails/1913-W-Joan-De-Arc-Ave-Phoenix-AZ-85029/7749627_zpid/,33.6075,-112.1,2017-06-12,2017-06-12,205000,True
382560,22016845,"12640 N 16th Dr, Phoenix, AZ 85029 ",85029,0.578797459602356,300000,https://www.zillow.com/homedetails/12640-N-16th-Dr-Phoenix-AZ-85029/7788968_zpid/,33.6015,-112.094,2017-06-20,2017-06-20,305500,True
379972,20726808,"2809 W State Ave, Phoenix, AZ 85051 ",85051,0.578797459602356,340000,https://www.zillow.com/homedetails/2809-W-State-Ave-Phoenix-AZ-85051/7755987_zpid/,33.5442,-112.119,2017-06-02,2017-06-02,289500,False
1466642,21930148,"17471 N 91st Dr, Peoria, AZ 85382 ",85382,0.578797459602356,264900,https://www.zillow.com/homedetails/17471-N-91st-Dr-Peoria-AZ-85382/95156135_zpid/,33.6425,-112.255,2017-06-23,2017-06-23,262000,True
411313,21985369,"5166 W Sunnyside Dr, Glendale, AZ 85304 ",85304,0.578797459602356,179000,https://www.zillow.com/homedetails/5166-W-Sunnyside-Dr-Glendale-AZ-85304/60556431_zpid/,33.593,-112.17,2017-06-02,2017-06-02,172500,True
1884110,21971328,"19310 N 77th Ave, Glendale, AZ 85308 ",85308,0.578797459602356,295000,https://www.zillow.com/homedetails/19310-N-77th-Ave-Glendale-AZ-85308/8101515_zpid/,33.6596,-112.224,2017-06-09,2017-06-09,295000,True
531280,21958276,"5440 W Coles Rd, Laveen, AZ 85339 ",85339,0.578797459602356,315000,https://www.zillow.com/homedetails/5440-W-Coles-Rd-Laveen-AZ-85339/71621658_zpid/,33.3696,-112.177,2017-06-08,2017-06-08,315000,True
480406,21997886,"2239 N 53rd Ave, Phoenix, AZ 85035 ",85035,0.578797459602356,159999,https://www.zillow.com/homedetails/2239-N-53rd-Ave-Phoenix-AZ-85035/7493477_zpid/,33.473,-112.174,2017-06-16,2017-06-16,167500,True
411770,21985653,"5301 W Surrey Ave, Glendale, AZ 85304 ",85304,0.578797459602356,295000,https://www.zillow.com/homedetails/5301-W-Surrey-Ave-Glendale-AZ-85304/7911284_zpid/,33.6047,-112.173,2017-06-07,2017-06-07,290000,True
